epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
1,4.11249,1.29919,3.86095,1.48031,0.00287,0.7561,0.01284,0.00411,0.97396,3.55295,1.36796,0.00102,0.00034,0.00102,0.00034,0.00102,0.00034,0.00102,0.00034
2,7.31729,0.80731,3.30725,1.08568,0.00361,0.95122,0.34568,0.2734,0.50255,3.00815,0.93001,0.00207921,0.00069307,0.00207921,0.00069307,0.00207921,0.00069307,0.00207921,0.00069307
3,10.3514,0.61664,2.63342,0.92548,0.04755,0.95122,0.90545,0.77913,0.43325,2.56909,0.8702,0.00311704,0.00103901,0.00311704,0.00103901,0.00311704,0.00103901,0.00311704,0.00103901
4,12.9938,0.56593,1.75335,0.90278,0.98339,0.92683,0.95642,0.84773,0.40861,1.63474,0.86439,0.00413348,0.00137783,0.00413348,0.00137783,0.00413348,0.00137783,0.00413348,0.00137783
5,15.5725,0.54012,1.39965,0.88503,1,0.92244,0.95131,0.8424,0.39991,1.32945,0.86427,0.00512854,0.00170951,0.00512854,0.00170951,0.00512854,0.00170951,0.00512854,0.00170951
6,18.1115,0.50832,1.16843,0.855,1,0.94843,0.97047,0.8416,0.50125,1.26567,0.89111,0.005703,0.001901,0.005703,0.001901,0.005703,0.001901,0.005703,0.001901
7,20.5641,0.55389,1.09972,0.87566,1,0.92345,0.96345,0.83044,0.4583,1.24134,0.87851,0.0056436,0.0018812,0.0056436,0.0018812,0.0056436,0.0018812,0.0056436,0.0018812
8,23.0997,0.5277,1.00677,0.87014,1,0.97441,0.97523,0.84244,0.458,1.04093,0.87043,0.0055842,0.0018614,0.0055842,0.0018614,0.0055842,0.0018614,0.0055842,0.0018614
9,25.5729,0.50819,0.95424,0.8442,0.99485,0.97561,0.97515,0.83901,0.5066,0.94949,0.89746,0.0055248,0.0018416,0.0055248,0.0018416,0.0055248,0.0018416,0.0055248,0.0018416
10,28.1121,0.48774,0.88272,0.86437,1,0.95012,0.97293,0.86372,0.43972,0.82093,0.88927,0.0054654,0.0018218,0.0054654,0.0018218,0.0054654,0.0018218,0.0054654,0.0018218
11,30.6046,0.4931,0.80309,0.85239,0.9981,0.92683,0.95843,0.82873,0.45831,0.73155,0.89774,0.005406,0.001802,0.005406,0.001802,0.005406,0.001802,0.005406,0.001802
12,33.1513,0.46863,0.74355,0.84455,1,0.95002,0.97559,0.85703,0.47434,0.62321,0.86922,0.0053466,0.0017822,0.0053466,0.0017822,0.0053466,0.0017822,0.0053466,0.0017822
13,35.7287,0.46286,0.69195,0.84542,0.99194,0.92683,0.97674,0.88952,0.41711,0.55569,0.84866,0.0052872,0.0017624,0.0052872,0.0017624,0.0052872,0.0017624,0.0052872,0.0017624
14,38.3804,0.46292,0.69563,0.85305,1,0.94953,0.9648,0.85533,0.40936,0.53361,0.86175,0.0052278,0.0017426,0.0052278,0.0017426,0.0052278,0.0017426,0.0052278,0.0017426
15,40.8259,0.45279,0.67633,0.85605,1,0.95117,0.98212,0.88669,0.44148,0.51615,0.88397,0.0051684,0.0017228,0.0051684,0.0017228,0.0051684,0.0017228,0.0051684,0.0017228
16,43.3645,0.45661,0.62064,0.85273,0.99784,0.92683,0.96727,0.87789,0.39631,0.51724,0.87612,0.005109,0.001703,0.005109,0.001703,0.005109,0.001703,0.005109,0.001703
17,45.8125,0.45438,0.62447,0.84968,1,0.94807,0.96849,0.86217,0.44077,0.49194,0.88115,0.0050496,0.0016832,0.0050496,0.0016832,0.0050496,0.0016832,0.0050496,0.0016832
18,48.3457,0.44637,0.58438,0.84644,0.994,0.95122,0.97331,0.87177,0.40814,0.49494,0.86343,0.0049902,0.0016634,0.0049902,0.0016634,0.0049902,0.0016634,0.0049902,0.0016634
19,50.796,0.42574,0.56158,0.84632,1,0.94612,0.97251,0.86556,0.4052,0.45127,0.87775,0.0049308,0.0016436,0.0049308,0.0016436,0.0049308,0.0016436,0.0049308,0.0016436
20,53.3444,0.44471,0.56663,0.84144,0.99877,0.97561,0.97516,0.86833,0.37331,0.42992,0.86882,0.0048714,0.0016238,0.0048714,0.0016238,0.0048714,0.0016238,0.0048714,0.0016238
21,55.788,0.44168,0.55575,0.85027,1,0.94944,0.95568,0.84052,0.4124,0.44338,0.8803,0.004812,0.001604,0.004812,0.001604,0.004812,0.001604,0.004812,0.001604
22,58.3482,0.42847,0.54118,0.84173,0.99592,0.95122,0.96299,0.86659,0.37029,0.4393,0.85027,0.0047526,0.0015842,0.0047526,0.0015842,0.0047526,0.0015842,0.0047526,0.0015842
23,60.7913,0.41765,0.50335,0.83224,1,0.95027,0.9613,0.8662,0.37376,0.39996,0.87138,0.0046932,0.0015644,0.0046932,0.0015644,0.0046932,0.0015644,0.0046932,0.0015644
24,63.4477,0.41491,0.50145,0.83426,1,0.94829,0.95943,0.86433,0.37724,0.39199,0.87861,0.0046338,0.0015446,0.0046338,0.0015446,0.0046338,0.0015446,0.0046338,0.0015446
25,65.8884,0.40911,0.49319,0.82758,1,0.9484,0.98524,0.89208,0.3868,0.42134,0.88121,0.0045744,0.0015248,0.0045744,0.0015248,0.0045744,0.0015248,0.0045744,0.0015248
26,68.44,0.41088,0.49874,0.83815,1,0.94959,0.98942,0.91131,0.36072,0.39326,0.86674,0.004515,0.001505,0.004515,0.001505,0.004515,0.001505,0.004515,0.001505
27,70.8929,0.42033,0.48352,0.84236,1,0.94939,0.96656,0.86376,0.40099,0.36308,0.88256,0.0044556,0.0014852,0.0044556,0.0014852,0.0044556,0.0014852,0.0044556,0.0014852
28,73.4774,0.42068,0.4713,0.85046,0.99802,0.92683,0.95986,0.86231,0.41713,0.35278,0.88042,0.0043962,0.0014654,0.0043962,0.0014654,0.0043962,0.0014654,0.0043962,0.0014654
29,75.9486,0.40054,0.43798,0.83858,1,0.9476,0.95593,0.85278,0.43668,0.36536,0.88022,0.0043368,0.0014456,0.0043368,0.0014456,0.0043368,0.0014456,0.0043368,0.0014456
30,78.4896,0.41872,0.44016,0.8468,0.99968,0.95122,0.95533,0.85948,0.40199,0.33417,0.88661,0.0042774,0.0014258,0.0042774,0.0014258,0.0042774,0.0014258,0.0042774,0.0014258
31,80.963,0.40747,0.43774,0.8423,1,0.95062,0.95527,0.86092,0.40287,0.36093,0.88576,0.004218,0.001406,0.004218,0.001406,0.004218,0.001406,0.004218,0.001406
32,83.4957,0.41092,0.43383,0.84271,1,0.95038,0.95712,0.84155,0.40458,0.33616,0.88166,0.0041586,0.0013862,0.0041586,0.0013862,0.0041586,0.0013862,0.0041586,0.0013862
33,85.977,0.41754,0.44427,0.84511,0.99963,0.95122,0.96711,0.87184,0.38283,0.31896,0.87592,0.0040992,0.0013664,0.0040992,0.0013664,0.0040992,0.0013664,0.0040992,0.0013664
34,88.5208,0.3977,0.42206,0.83177,1,0.95017,0.96971,0.86442,0.37517,0.32066,0.87543,0.0040398,0.0013466,0.0040398,0.0013466,0.0040398,0.0013466,0.0040398,0.0013466
35,90.9783,0.3787,0.41743,0.83969,1,0.95024,0.97244,0.89456,0.39522,0.31514,0.88018,0.0039804,0.0013268,0.0039804,0.0013268,0.0039804,0.0013268,0.0039804,0.0013268
36,93.52,0.38863,0.41218,0.83618,1,0.97505,0.97711,0.89197,0.37287,0.32691,0.87755,0.003921,0.001307,0.003921,0.001307,0.003921,0.001307,0.003921,0.001307
37,96.0013,0.39982,0.41366,0.83779,1,0.95011,0.96336,0.86964,0.37845,0.31947,0.88473,0.0038616,0.0012872,0.0038616,0.0012872,0.0038616,0.0012872,0.0038616,0.0012872
38,98.5439,0.38776,0.40027,0.83601,1,0.95011,0.97129,0.89058,0.37678,0.30817,0.88085,0.0038022,0.0012674,0.0038022,0.0012674,0.0038022,0.0012674,0.0038022,0.0012674
39,101.002,0.38995,0.41516,0.84194,1,0.94968,0.99227,0.89496,0.39262,0.30907,0.87381,0.0037428,0.0012476,0.0037428,0.0012476,0.0037428,0.0012476,0.0037428,0.0012476
40,103.572,0.39504,0.39882,0.84901,0.99737,0.97561,0.97547,0.87086,0.3956,0.2782,0.87242,0.0036834,0.0012278,0.0036834,0.0012278,0.0036834,0.0012278,0.0036834,0.0012278
41,106.136,0.36201,0.36549,0.83189,1,0.97518,0.97585,0.87096,0.38549,0.25766,0.87754,0.003624,0.001208,0.003624,0.001208,0.003624,0.001208,0.003624,0.001208
42,108.697,0.37308,0.37366,0.83029,0.99743,0.97561,0.9755,0.86482,0.37855,0.26108,0.87538,0.0035646,0.0011882,0.0035646,0.0011882,0.0035646,0.0011882,0.0035646,0.0011882
43,111.157,0.37223,0.3703,0.83052,0.99938,0.97561,0.97544,0.86698,0.40124,0.26989,0.87997,0.0035052,0.0011684,0.0035052,0.0011684,0.0035052,0.0011684,0.0035052,0.0011684
44,113.708,0.3702,0.37427,0.82183,0.99963,0.97561,0.98867,0.87675,0.39289,0.26547,0.87516,0.0034458,0.0011486,0.0034458,0.0011486,0.0034458,0.0011486,0.0034458,0.0011486
45,116.284,0.37814,0.37064,0.8247,0.99956,0.97561,0.97828,0.86776,0.39146,0.26505,0.87685,0.0033864,0.0011288,0.0033864,0.0011288,0.0033864,0.0011288,0.0033864,0.0011288
46,118.832,0.38888,0.37465,0.83558,0.99827,0.92683,0.97268,0.8574,0.39232,0.27733,0.87997,0.003327,0.001109,0.003327,0.001109,0.003327,0.001109,0.003327,0.001109
47,121.301,0.3663,0.35473,0.82937,0.99832,0.92683,0.96852,0.84918,0.37916,0.29173,0.87894,0.0032676,0.0010892,0.0032676,0.0010892,0.0032676,0.0010892,0.0032676,0.0010892
48,123.846,0.3743,0.36805,0.83522,0.99778,0.92683,0.98004,0.87421,0.38671,0.27699,0.87838,0.0032082,0.0010694,0.0032082,0.0010694,0.0032082,0.0010694,0.0032082,0.0010694
49,126.326,0.36121,0.34292,0.82835,0.97249,0.97561,0.98232,0.88174,0.3709,0.2757,0.8744,0.0031488,0.0010496,0.0031488,0.0010496,0.0031488,0.0010496,0.0031488,0.0010496
50,128.89,0.34486,0.35036,0.82326,0.97558,0.9745,0.9775,0.87437,0.40553,0.27983,0.89359,0.0030894,0.0010298,0.0030894,0.0010298,0.0030894,0.0010298,0.0030894,0.0010298
51,131.362,0.36721,0.35204,0.83405,1,0.94887,0.97254,0.86675,0.4042,0.28276,0.8836,0.00303,0.00101,0.00303,0.00101,0.00303,0.00101,0.00303,0.00101
52,133.962,0.35157,0.3469,0.82898,0.99842,0.95122,0.97265,0.865,0.38026,0.25621,0.87521,0.0029706,0.0009902,0.0029706,0.0009902,0.0029706,0.0009902,0.0029706,0.0009902
53,136.522,0.36049,0.34542,0.83668,0.99848,0.95122,0.98074,0.86963,0.38158,0.2667,0.87192,0.0029112,0.0009704,0.0029112,0.0009704,0.0029112,0.0009704,0.0029112,0.0009704
54,139.072,0.36062,0.33604,0.83144,0.99907,0.95122,0.98662,0.87524,0.40335,0.27579,0.87729,0.0028518,0.0009506,0.0028518,0.0009506,0.0028518,0.0009506,0.0028518,0.0009506
55,141.522,0.34272,0.34167,0.83122,1,0.94985,0.98666,0.8794,0.40184,0.2864,0.88219,0.0027924,0.0009308,0.0027924,0.0009308,0.0027924,0.0009308,0.0027924,0.0009308
56,144.082,0.35049,0.33554,0.82211,0.99795,0.92683,0.97035,0.86488,0.41998,0.29796,0.88422,0.002733,0.000911,0.002733,0.000911,0.002733,0.000911,0.002733,0.000911
57,146.539,0.33294,0.32964,0.82711,0.97498,0.95122,0.97901,0.87282,0.38617,0.26928,0.87791,0.0026736,0.0008912,0.0026736,0.0008912,0.0026736,0.0008912,0.0026736,0.0008912
58,149.206,0.31883,0.31901,0.82479,0.9953,0.95122,0.9701,0.85775,0.38694,0.28594,0.87684,0.0026142,0.0008714,0.0026142,0.0008714,0.0026142,0.0008714,0.0026142,0.0008714
59,151.716,0.34287,0.32841,0.83501,0.99552,0.95122,0.98452,0.86998,0.38316,0.27588,0.8767,0.0025548,0.0008516,0.0025548,0.0008516,0.0025548,0.0008516,0.0025548,0.0008516
60,154.312,0.33643,0.32552,0.81998,0.99709,0.95122,0.9748,0.88812,0.38101,0.26585,0.87457,0.0024954,0.0008318,0.0024954,0.0008318,0.0024954,0.0008318,0.0024954,0.0008318
61,156.839,0.3348,0.31661,0.82922,0.99792,0.95122,0.9822,0.89617,0.38276,0.27023,0.87059,0.002436,0.000812,0.002436,0.000812,0.002436,0.000812,0.002436,0.000812
62,159.413,0.34189,0.32275,0.833,0.99809,0.92683,0.98481,0.8823,0.39065,0.26593,0.88137,0.0023766,0.0007922,0.0023766,0.0007922,0.0023766,0.0007922,0.0023766,0.0007922
63,161.874,0.32309,0.31697,0.81124,1,0.94988,0.9856,0.89098,0.39689,0.27478,0.88479,0.0023172,0.0007724,0.0023172,0.0007724,0.0023172,0.0007724,0.0023172,0.0007724
64,164.452,0.32869,0.30957,0.81339,1,0.94984,0.97181,0.87323,0.39173,0.2616,0.8841,0.0022578,0.0007526,0.0022578,0.0007526,0.0022578,0.0007526,0.0022578,0.0007526
65,166.944,0.31139,0.29986,0.82288,1,0.95011,0.96891,0.8598,0.38713,0.26824,0.88286,0.0021984,0.0007328,0.0021984,0.0007328,0.0021984,0.0007328,0.0021984,0.0007328
66,169.633,0.34691,0.31596,0.834,1,0.95049,0.97523,0.85874,0.37795,0.26924,0.8802,0.002139,0.000713,0.002139,0.000713,0.002139,0.000713,0.002139,0.000713
67,172.09,0.32262,0.3017,0.82587,1,0.95113,0.97798,0.88589,0.39062,0.26839,0.88173,0.0020796,0.0006932,0.0020796,0.0006932,0.0020796,0.0006932,0.0020796,0.0006932
68,174.65,0.32554,0.3068,0.82903,1,0.94821,0.98304,0.88414,0.39289,0.27696,0.88614,0.0020202,0.0006734,0.0020202,0.0006734,0.0020202,0.0006734,0.0020202,0.0006734
69,177.11,0.3311,0.30378,0.82674,0.99886,0.95122,0.98208,0.88267,0.40653,0.27603,0.8934,0.0019608,0.0006536,0.0019608,0.0006536,0.0019608,0.0006536,0.0019608,0.0006536
70,179.783,0.31838,0.29877,0.82952,0.99877,0.95122,0.97437,0.88744,0.38004,0.27051,0.88178,0.0019014,0.0006338,0.0019014,0.0006338,0.0019014,0.0006338,0.0019014,0.0006338
71,182.245,0.32499,0.31095,0.82045,0.99883,0.95122,0.96785,0.88678,0.38068,0.27155,0.88039,0.001842,0.000614,0.001842,0.000614,0.001842,0.000614,0.001842,0.000614
72,184.825,0.31757,0.29479,0.81016,0.99876,0.95122,0.97661,0.87627,0.38854,0.24228,0.88043,0.0017826,0.0005942,0.0017826,0.0005942,0.0017826,0.0005942,0.0017826,0.0005942
73,187.288,0.33584,0.31237,0.82486,0.9988,0.95122,0.97892,0.89192,0.38572,0.23448,0.87762,0.0017232,0.0005744,0.0017232,0.0005744,0.0017232,0.0005744,0.0017232,0.0005744
74,189.865,0.32648,0.29001,0.8317,0.99864,0.95122,0.97366,0.89366,0.37343,0.24611,0.87362,0.0016638,0.0005546,0.0016638,0.0005546,0.0016638,0.0005546,0.0016638,0.0005546
75,192.324,0.31377,0.28613,0.82123,0.99868,0.95122,0.96644,0.87785,0.35958,0.25911,0.87138,0.0016044,0.0005348,0.0016044,0.0005348,0.0016044,0.0005348,0.0016044,0.0005348
76,194.907,0.31215,0.29004,0.82409,0.99849,0.95122,0.95662,0.87792,0.35711,0.25668,0.86788,0.001545,0.000515,0.001545,0.000515,0.001545,0.000515,0.001545,0.000515
77,197.371,0.31964,0.29187,0.83542,0.99856,0.95122,0.9576,0.88297,0.36221,0.25475,0.87013,0.0014856,0.0004952,0.0014856,0.0004952,0.0014856,0.0004952,0.0014856,0.0004952
78,199.925,0.32886,0.28527,0.83366,1,0.95089,0.96279,0.88926,0.36224,0.26368,0.86981,0.0014262,0.0004754,0.0014262,0.0004754,0.0014262,0.0004754,0.0014262,0.0004754
79,202.421,0.31438,0.28634,0.82972,1,0.94983,0.96934,0.89165,0.35119,0.25268,0.86856,0.0013668,0.0004556,0.0013668,0.0004556,0.0013668,0.0004556,0.0013668,0.0004556
80,204.977,0.30966,0.27981,0.82299,1,0.95069,0.96921,0.88811,0.34647,0.25464,0.86559,0.0013074,0.0004358,0.0013074,0.0004358,0.0013074,0.0004358,0.0013074,0.0004358
81,207.439,0.31907,0.28598,0.83286,1,0.95061,0.97169,0.90046,0.34132,0.24806,0.8644,0.001248,0.000416,0.001248,0.000416,0.001248,0.000416,0.001248,0.000416
82,210,0.31529,0.29025,0.82617,1,0.94975,0.97283,0.90807,0.33233,0.24742,0.86616,0.0011886,0.0003962,0.0011886,0.0003962,0.0011886,0.0003962,0.0011886,0.0003962
83,212.533,0.32171,0.28962,0.83317,1,0.94975,0.96929,0.91089,0.33694,0.25393,0.86649,0.0011292,0.0003764,0.0011292,0.0003764,0.0011292,0.0003764,0.0011292,0.0003764
84,215.121,0.29375,0.27682,0.81855,0.99839,0.92683,0.96812,0.90759,0.34153,0.25886,0.8664,0.0010698,0.0003566,0.0010698,0.0003566,0.0010698,0.0003566,0.0010698,0.0003566
85,217.643,0.28492,0.26543,0.81313,0.99832,0.92683,0.96855,0.90985,0.34979,0.26547,0.86646,0.0010104,0.0003368,0.0010104,0.0003368,0.0010104,0.0003368,0.0010104,0.0003368
86,220.207,0.3027,0.27465,0.82968,0.99833,0.92683,0.96487,0.90146,0.34576,0.26713,0.86487,0.000951,0.000317,0.000951,0.000317,0.000951,0.000317,0.000951,0.000317
87,222.701,0.30404,0.27225,0.82576,0.99835,0.92683,0.96035,0.88963,0.34698,0.26932,0.86634,0.0008916,0.0002972,0.0008916,0.0002972,0.0008916,0.0002972,0.0008916,0.0002972
88,225.263,0.3024,0.27147,0.83262,0.99829,0.92683,0.98505,0.9089,0.33879,0.25337,0.8642,0.0008322,0.0002774,0.0008322,0.0002774,0.0008322,0.0002774,0.0008322,0.0002774
89,227.833,0.28376,0.2579,0.82728,0.99823,0.92683,0.98762,0.91792,0.33948,0.25149,0.86447,0.0007728,0.0002576,0.0007728,0.0002576,0.0007728,0.0002576,0.0007728,0.0002576
90,230.52,0.28182,0.25883,0.81882,0.99836,0.95122,0.99273,0.92906,0.34026,0.2217,0.86402,0.0007134,0.0002378,0.0007134,0.0002378,0.0007134,0.0002378,0.0007134,0.0002378
91,234.893,0.2381,0.23862,0.77452,1,0.95054,0.98958,0.9288,0.32848,0.21261,0.86186,0.000654,0.000218,0.000654,0.000218,0.000654,0.000218,0.000654,0.000218
92,237.433,0.22879,0.21871,0.77115,0.99973,0.95122,0.99,0.93323,0.32306,0.21209,0.86106,0.0005946,0.0001982,0.0005946,0.0001982,0.0005946,0.0001982,0.0005946,0.0001982
93,239.929,0.2167,0.2172,0.76348,0.99979,0.95122,0.9744,0.91143,0.32434,0.21476,0.86185,0.0005352,0.0001784,0.0005352,0.0001784,0.0005352,0.0001784,0.0005352,0.0001784
94,242.486,0.21096,0.21559,0.7618,0.99969,0.95122,0.97441,0.90246,0.33479,0.22729,0.8629,0.0004758,0.0001586,0.0004758,0.0001586,0.0004758,0.0001586,0.0004758,0.0001586
95,244.974,0.22043,0.21711,0.7788,0.99925,0.95122,0.97439,0.89576,0.33217,0.23009,0.86404,0.0004164,0.0001388,0.0004164,0.0001388,0.0004164,0.0001388,0.0004164,0.0001388
96,247.513,0.21662,0.2161,0.76915,0.99898,0.95122,0.9744,0.90284,0.33182,0.22716,0.86324,0.000357,0.000119,0.000357,0.000119,0.000357,0.000119,0.000357,0.000119
97,249.947,0.21288,0.20671,0.77897,0.9989,0.95122,0.97442,0.90267,0.32765,0.21747,0.86293,0.0002976,9.92e-05,0.0002976,9.92e-05,0.0002976,9.92e-05,0.0002976,9.92e-05
98,252.527,0.21697,0.21265,0.77128,0.99882,0.95122,0.97443,0.90177,0.32034,0.21538,0.86327,0.0002382,7.94e-05,0.0002382,7.94e-05,0.0002382,7.94e-05,0.0002382,7.94e-05
99,255,0.21524,0.21166,0.77701,0.99883,0.95122,0.97444,0.90224,0.3198,0.22569,0.86415,0.0001788,5.96e-05,0.0001788,5.96e-05,0.0001788,5.96e-05,0.0001788,5.96e-05
100,257.528,0.21997,0.2107,0.77117,0.99874,0.95122,0.97442,0.90648,0.3243,0.22107,0.86581,0.0001194,3.98e-05,0.0001194,3.98e-05,0.0001194,3.98e-05,0.0001194,3.98e-05
